collID,name,level,IV
336,Pidgey,52,62
488,Pidgey,25,41
519,Pidgey,21,72
525,Pidgey,36,38
1122,Espathra,14,55
1123,Bombirdier,20,46
1124,Minccino,16,42
1125,Pidgey,16,51
1126,Torchic,19,75
1129,Pidgey,26,50
1130,Dratini,26,44
1131,Vaporeon,5,51
1133,Staryu,20,45
1135,Delibird,21,55
1136,Piplup,14,67
1139,Meowth,18,45
1140,Stunky,20,31
1142,Pikipek,27,32
1145,Iron Valient,28,47
1148,Riolu,20,63
1150,Yamask,8,33
1154,Rabsca,35,65
1155,Ducklett,34,51
1156,Bellsprout,24,46
1157,Litwick,26,49
1158,Rufflet,10,69
1159,Flittle,21,70
1160,Rookidee,16,40
